0			0.5			0.711
1			0.516			0.709910676864794
2			0.532			0.708834970900727
3			0.548			0.707747844329848
4			0.564			0.706649275334109
5			0.58			0.70553923847936
6			0.596			0.704417704749057
7			0.612			0.703284641594866
8			0.628			0.702140012986561
9			0.644			0.700983779460645
10			0.66			0.699815898165622
11			0.676			0.698636322903853
12			0.692			0.697445004173313
13			0.708			0.696241889207131
14			0.724			0.695026922010269
15			0.74			0.693800043396675
16			0.756			0.692561191026299
17			0.772			0.691310299438734
18			0.788			0.690047300085436
19			0.804			0.688772121362779
20			0.82			0.687484688644276
21			0.836			0.686184924308574
22			0.852			0.684872747771396
23			0.868			0.68354807551594
24			0.884			0.682210821125024
25			0.9			0.680860895311514
26			0.916			0.679498205941482
27			0.932			0.678122658067155
28			0.948			0.6767341539577
29			0.964			0.675332593126162
30			0.98			0.673917872365171
31			0.996			0.672489885783031
32			1.012			0.671048524842499
33			1.028			0.669593678404573
34			1.044			0.668125232760906
35			1.06			0.666643071671745
36			1.076			0.665147076406775
37			1.092			0.663637125790814
38			1.108			0.662113096247909
39			1.124			0.660574861846561
40			1.14			0.659022294348591
41			1.156			0.657455263269556
42			1.172			0.655873635929966
43			1.188			0.654277277509448
44			1.204			0.652666051119042
45			1.22			0.651039817863562
46			1.236			0.649398436909047
47			1.252			0.647741765558049
48			1.268			0.646069659328484
49			1.284			0.644381972038268
50			1.3			0.64267855588338
51			1.316			0.640959261513754
52			1.332			0.639223938124407
53			1.348			0.637472433556067
54			1.364			0.635704594402973
55			1.38			0.63392026611917
56			1.396			0.632119293115347
57			1.412			0.630301518881366
58			1.428			0.62846678611914
59			1.444			0.626614936863119
60			1.46			0.624745812617857
61			1.476			0.622859254487844
62			1.492			0.620955103316008
63			1.508			0.619033199832784
64			1.524			0.617093384811375
65			1.54			0.615135499228459
66			1.556			0.613159384444475
67			1.572			0.61116488242045
68			1.588			0.609151835894256
69			1.604			0.607120088556933
70			1.62			0.60506948523347
71			1.636			0.602999872067936
72			1.652			0.600911096713204
73			1.668			0.598803008524976
74			1.684			0.596675458760033
75			1.7			0.59452830077897
76			1.716			0.592361390252538
77			1.732			0.590174585372341
78			1.748			0.587967747065027
79			1.764			0.585740739210735
80			1.78			0.583493428864638
81			1.796			0.581225686481979
82			1.812			0.578937386146375
83			1.828			0.576628405801104
84			1.844			0.574298627483195
85			1.86			0.571947937560217
86			1.876			0.569576226969385
87			1.892			0.567183391458896
88			1.908			0.564769331830741
89			1.924			0.562333954185576
90			1.94			0.559877170168653
91			1.956			0.55739889721711
92			1.972			0.554899058808046
93			1.988			0.55237758470637
94			2.004			0.549834411213937
95			2.02			0.547269481417039
96			2.036			0.544682745434816
97			2.052			0.542074160665621
98			2.068			0.539443692032926
99			2.084			0.536791312229982
100			2.1			0.534117001961001
101			2.116			0.53142075018163
102			2.132			0.528702554336785
103			2.148			0.525962420593896
104			2.164			0.523200364074613
105			2.18			0.520416409081371
106			2.196			0.517610589320501
107			2.212			0.514782948120271
108			2.228			0.511933538645004
109			2.244			0.509062424103202
110			2.26			0.506169677949276
111			2.276			0.503255384079594
112			2.292			0.500319637022408
113			2.308			0.497362542121701
114			2.324			0.494384215712334
115			2.34			0.491384785287674
116			2.356			0.488364389660464
117			2.372			0.485323179113008
118			2.388			0.48226131554108
119			2.404			0.479178972587486
120			2.42			0.476076335765908
121			2.436			0.472953602575033
122			2.452			0.469810982603486
123			2.468			0.466648697623513
124			2.484			0.463466981673161
125			2.5			0.460266081127856
126			2.516			0.457046254760947
127			2.532			0.453807773791492
128			2.548			0.450550921920654
129			2.564			0.447275995354776
130			2.58			0.443983302818233
131			2.596			0.440673165549574
132			2.612			0.437345917287007
133			2.628			0.434001904240257
134			2.644			0.43064148504869
135			2.66			0.427265030725086
136			2.676			0.423872924586043
137			2.692			0.420465562167586
138			2.708			0.417043351126999
139			2.724			0.413606711129084
140			2.74			0.410156073719702
141			2.756			0.406691882183285
142			2.772			0.40321459138568
143			2.788			0.399724667602284
144			2.804			0.396222588331767
145			2.82			0.392708842094971
146			2.836			0.389183928218914
147			2.852			0.385648356606237
148			2.868			0.382102647489293
149			2.884			0.378547331170628
150			2.9			0.374982947748892
151			2.916			0.371410046830194
152			2.932			0.367829187225964
153			2.948			0.364240936636866
154			2.964			0.360645871323354
155			2.98			0.357044575762639
156			2.996			0.353437642293661
157			3.012			0.349825670749287
158			3.028			0.346209268075821
159			3.044			0.342589047941991
160			3.06			0.338965630336249
161			3.076			0.335339641153592
162			3.092			0.331711711772242
163			3.108			0.328082478620346
164			3.124			0.324452582734955
165			3.14			0.320822669312069
166			3.156			0.317193387248817
167			3.172			0.313565388679974
168			3.188			0.309939328507251
169			3.204			0.30631586392299
170			3.22			0.302695653930329
171			3.236			0.299079358859008
172			3.252			0.295467639878236
173			3.268			0.291861158507702
174			3.284			0.288260576127335
175			3.3			0.28466655348688
176			3.316			0.281079750215521
177			3.332			0.277500824333723
178			3.348			0.273930431767256
179			3.364			0.270369225864646
180			3.38			0.266817856918675
181			3.396			0.263276971693311
182			3.412			0.259747212957175
183			3.428			0.256229219023774
184			3.444			0.252723623299987
185			3.46			0.249231053843548
186			3.476			0.245752132930641
187			3.492			0.242287476634175
188			3.508			0.238837694413158
189			3.524			0.235403388714573
190			3.54			0.2319851545893
191			3.556			0.228583579321726
192			3.572			0.225199242073933
193			3.588			0.221832713545288
194			3.604			0.218484555648583
195			3.62			0.215155321202049
196			3.636			0.21184555363915
197			3.652			0.208555786736553
198			3.668			0.205286544359067
199			3.684			0.202038340223849
200			3.7			0.198811677682508
201			3.716			0.195607049523746
202			3.732			0.192424937792604
203			3.748			0.189265813630596
204			3.764			0.186130137136678
205			3.78			0.183018357242977
206			3.796			0.17993091160996
207			3.812			0.176868226541959
208			3.828			0.173830716919041
209			3.844			0.170818786146732
210			3.86			0.16783282612363
211			3.876			0.164873217221716
212			3.892			0.161940328281945
213			3.908			0.159034516624729
214			3.924			0.156156128074343
215			3.94			0.153305496992349
216			3.956			0.150482946319774
217			3.972			0.147688787631155
218			3.988			0.144923321194048
219			4.004			0.14218683602903
220			4.02			0.13947960997813
221			4.036			0.136801909774306
222			4.052			0.134153991105803
223			4.068			0.131536098677617
224			4.084			0.128948466271457
225			4.1			0.12639131679307
226			4.116			0.123864862310301
227			4.132			0.121369304082162
228			4.148			0.118904832569691
229			4.164			0.116471627430652
230			4.18			0.114069857498078
231			4.196			0.111699680733945
232			4.212			0.109361244164883
233			4.228			0.10705468379013
234			4.244			0.104780124466699
235			4.26			0.102537679767717
236			4.276			0.100327451812785
237			4.292			0.0981495310777353
238			4.308			0.0960039961712282
239			4.324			0.0938909135899743
240			4.34			0.0918103374513911
241			4.356			0.0897623092018195
242			4.372			0.0877468573087592
243			4.388			0.0857639969356563
244			4.404			0.0838137296042221
245			4.42			0.0818960428513922
246			4.436			0.0800109098811792
247			4.452			0.0781582892185746
248			4.468			0.0763381243753023
249			4.484			0.0745503435259091
250			4.5			0.0727948592054813
251			4.516			0.0710715680330562
252			4.532			0.0693803504678732
253			4.548			0.0677210706075933
254			4.564			0.0660935760275815
255			4.58			0.0644976976713682
256			4.596			0.0629332497987461
257			4.612			0.061400029992027
258			4.628			0.0598978192252502
259			4.644			0.0584263819991162
260			4.66			0.0569854665460631
261			4.676			0.0555748051036667
262			4.692			0.0541941142572825
263			4.708			0.0528430953508955
264			4.724			0.0515214349645862
265			4.74			0.0502288054564023
266			4.756			0.0489648655628405
267			4.772			0.0477292610568443
268			4.788			0.0465216254555052
269			4.804			0.0453415807717703
270			4.82			0.0441887383070761
271			4.836			0.0430626994744694
272			4.852			0.0419630566486782
273			4.868			0.0408893940350651
274			4.884			0.0398412885512906
275			4.9			0.0388183107136109
276			4.916			0.0378200255229971
277			4.932			0.0368459933456874
278			4.948			0.0358957707810457
279			4.964			0.0349689115111746
280			4.98			0.0340649671292016
281			4.996			0.0331834879408252
282			5.012			0.0323240237362112
283			5.028			0.0314861245293539
284			5.044			0.0306693412608945
285			5.06			0.029873226463334
286			5.076			0.0290973348888402
287			5.092			0.0283412240953024
288			5.108			0.0276044549921303
289			5.124			0.0268865923448664
290			5.14			0.0261872052399967
291			5.156			0.0255058675092132
292			5.172			0.0248421581140991
293			5.188			0.0241956614923921
294			5.204			0.023565967867499
295			5.22			0.0229526735225671
296			5.236			0.0223553810398946
297			5.252			0.0217736995080995
298			5.268			0.021207244699044
299			5.284			0.0206556392151866
300			5.3			0.0201185126099452
301			5.316			0.0195955014833632
302			5.332			0.0190862495534905
303			5.348			0.0185904077058697
304			5.364			0.0181076340235009
305			5.38			0.0176375937979065
306			5.396			0.0171799595234876
307			5.412			0.0167344108764429
308			5.428			0.0163006346798833
