0			0.5			0
1			0.516			3.13846038602442e-05
2			0.532			6.3655051283565e-05
3			0.548			9.68354681302308e-05
4			0.564			0.000130950639091123
5			0.58			0.000166026024852867
6			0.596			0.000202087776999114
7			0.612			0.000239162752609657
8			0.628			0.000277278528928655
9			0.644			0.000316463418098881
10			0.66			0.000356746481998197
11			0.676			0.000398157547165343
12			0.692			0.000440727219714666
13			0.708			0.000484486900274088
14			0.724			0.000529468798943656
15			0.74			0.000575705950162866
16			0.756			0.000623232227477379
17			0.772			0.000672082358270628
18			0.788			0.000722291938382476
19			0.804			0.0007738974465197
20			0.82			0.000826936258479856
21			0.836			0.000881446661257774
22			0.852			0.000937467866757998
23			0.868			0.000995040025239706
24			0.884			0.00105420423835422
25			0.9			0.0011150025718575
26			0.916			0.00117747806814197
27			0.932			0.00124167475798576
28			0.948			0.00130763767187282
29			0.964			0.00137541285090011
30			0.98			0.00144504735678483
31			0.996			0.00151658928120715
32			1.012			0.00159008775434671
33			1.028			0.00166559295248671
34			1.044			0.00174315610525665
35			1.06			0.00182282950183975
36			1.076			0.00190466649617955
37			1.092			0.00198872151105437
38			1.108			0.00207505004122764
39			1.124			0.00216370865552246
40			1.14			0.00225475499764586
41			1.156			0.00234824778537197
42			1.172			0.0024442468089367
43			1.188			0.00254281292805605
44			1.204			0.00264400806683338
45			1.22			0.00274789520776952
46			1.236			0.00285453838415473
47			1.252			0.00296400267065518
48			1.268			0.00307635417223782
49			1.284			0.0031916600112958
50			1.3			0.00330998831358267
51			1.316			0.00343140819272154
52			1.332			0.00355598973235092
53			1.348			0.0036838039661328
54			1.364			0.0038149228557078
55			1.38			0.0039494192670926
56			1.396			0.00408736694595275
57			1.412			0.00422884048974972
58			1.428			0.00437391531761116
59			1.444			0.00452266763922431
60			1.46			0.00467517442109074
61			1.476			0.00483151335162769
62			1.492			0.00499176280416303
63			1.508			0.00515600179771503
64			1.524			0.00532430995585114
65			1.54			0.00549676746370927
66			1.556			0.00567345502216643
67			1.572			0.00585445379811486
68			1.588			0.00603984537606123
69			1.604			0.0062297117085313
70			1.62			0.006424135065082
71			1.636			0.00662319798002284
72			1.652			0.00682698319893537
73			1.668			0.00703557362411904
74			1.684			0.00724905225908498
75			1.7			0.00746750215220112
76			1.716			0.00769100633967901
77			1.732			0.00791964778797993
78			1.748			0.00815350933583776
79			1.764			0.00839267363597975
80			1.78			0.00863722309677712
81			1.796			0.00888723982393609
82			1.812			0.00914280556239126
83			1.828			0.0094040016385695
84			1.844			0.00967090890317969
85			1.86			0.0099436076746813
86			1.876			0.0102221776835998
87			1.892			0.0105066980178354
88			1.908			0.0107972470691609
89			1.924			0.0110939024809823
90			1.94			0.0113967410975743
91			1.956			0.0117058389148701
92			1.972			0.0120212710329737
93			1.988			0.0123431116105743
94			2.004			0.0126714338212205
95			2.02			0.0130063098118025
96			2.036			0.0133478106630681
97			2.052			0.0136960063525193
98			2.068			0.0140509657195697
99			2.084			0.014412756433089
100			2.1			0.0147814449615735
101			2.116			0.0151570965456642
102			2.132			0.0155397751732242
103			2.148			0.0159295435571452
104			2.164			0.0163264631155502
105			2.18			0.0167305939547223
106			2.196			0.0171419948545371
107			2.212			0.0175607232564992
108			2.228			0.0179868352541825
109			2.244			0.0184203855862219
110			2.26			0.0188614276318027
111			2.276			0.0193100134084579
112			2.292			0.0197661935720943
113			2.308			0.0202300174191214
114			2.324			0.0207015328908629
115			2.34			0.0211807865799423
116			2.356			0.0216678237384338
117			2.372			0.0221626882880637
118			2.388			0.0226654228317758
119			2.404			0.0231760686669896
120			2.42			0.0236946658003057
121			2.436			0.0242212529634715
