0			0.5			0.0906
1			0.516			0.0906073
2			0.532			0.0906293
3			0.548			0.0906657
4			0.564			0.0907167
5			0.58			0.0907822
6			0.596			0.090862
7			0.612			0.0909562
8			0.628			0.0910647
9			0.644			0.0911875
10			0.66			0.0913244
11			0.676			0.0914755
12			0.692			0.0916407
13			0.708			0.0918199
14			0.724			0.0920131
15			0.74			0.0922202
16			0.756			0.0924413
17			0.772			0.0926761
18			0.788			0.0929248
19			0.804			0.0931871
20			0.82			0.0934632
21			0.836			0.0937529
22			0.852			0.0940562
23			0.868			0.094373
24			0.884			0.0947032
25			0.9			0.0950469
26			0.916			0.095404
27			0.932			0.0957744
28			0.948			0.096158
29			0.964			0.0965549
30			0.98			0.0969649
31			0.996			0.097388
32			1.012			0.0978242
33			1.028			0.0982735
34			1.044			0.0987356
35			1.06			0.0992107
36			1.076			0.0996986
37			1.092			0.100199
38			1.108			0.100713
39			1.124			0.101239
40			1.14			0.101778
41			1.156			0.102329
42			1.172			0.102893
43			1.188			0.10347
44			1.204			0.104059
45			1.22			0.10466
46			1.236			0.105274
47			1.252			0.1059
48			1.268			0.106538
49			1.284			0.107188
50			1.3			0.107851
51			1.316			0.108525
52			1.332			0.109212
53			1.348			0.10991
54			1.364			0.110621
55			1.38			0.111343
56			1.396			0.112078
57			1.412			0.112824
58			1.428			0.113581
59			1.444			0.114351
60			1.46			0.115132
61			1.476			0.115924
62			1.492			0.116728
63			1.508			0.117544
64			1.524			0.118371
65			1.54			0.119209
66			1.556			0.120059
67			1.572			0.12092
68			1.588			0.121792
69			1.604			0.122675
70			1.62			0.123569
71			1.636			0.124475
72			1.652			0.125391
73			1.668			0.126318
74			1.684			0.127257
75			1.7			0.128206
76			1.716			0.129166
77			1.732			0.130136
78			1.748			0.131118
79			1.764			0.132109
80			1.78			0.133112
81			1.796			0.134125
82			1.812			0.135149
83			1.828			0.136183
84			1.844			0.137227
85			1.86			0.138282
86			1.876			0.139347
87			1.892			0.140422
88			1.908			0.141507
89			1.924			0.142603
90			1.94			0.143708
91			1.956			0.144824
92			1.972			0.145949
93			1.988			0.147085
94			2.004			0.14823
95			2.02			0.149385
96			2.036			0.15055
97			2.052			0.151725
98			2.068			0.152909
99			2.084			0.154103
100			2.1			0.155307
101			2.116			0.15652
102			2.132			0.157742
103			2.148			0.158974
104			2.164			0.160215
105			2.18			0.161465
106			2.196			0.162725
107			2.212			0.163994
108			2.228			0.165272
109			2.244			0.166559
110			2.26			0.167855
111			2.276			0.169161
112			2.292			0.170475
113			2.308			0.171798
114			2.324			0.173129
115			2.34			0.17447
116			2.356			0.175819
117			2.372			0.177177
118			2.388			0.178544
119			2.404			0.179919
120			2.42			0.181303
121			2.436			0.182695
122			2.452			0.184096
123			2.468			0.185505
124			2.484			0.186922
125			2.5			0.188348
126			2.516			0.189782
127			2.532			0.191224
128			2.548			0.192674
129			2.564			0.194132
130			2.58			0.195598
131			2.596			0.197072
132			2.612			0.198554
133			2.628			0.200044
134			2.644			0.201542
135			2.66			0.203047
136			2.676			0.20456
137			2.692			0.206081
138			2.708			0.20761
139			2.724			0.209145
140			2.74			0.210689
141			2.756			0.21224
142			2.772			0.213798
143			2.788			0.215364
144			2.804			0.216936
145			2.82			0.218517
146			2.836			0.220104
147			2.852			0.221698
148			2.868			0.2233
149			2.884			0.224908
150			2.9			0.226524
151			2.916			0.228146
152			2.932			0.229776
153			2.948			0.231412
154			2.964			0.233055
155			2.98			0.234704
156			2.996			0.236361
157			3.012			0.238024
158			3.028			0.239693
159			3.044			0.241369
160			3.06			0.243052
161			3.076			0.244741
162			3.092			0.246436
163			3.108			0.248137
164			3.124			0.249845
165			3.14			0.251559
166			3.156			0.253279
167			3.172			0.255006
168			3.188			0.256738
169			3.204			0.258476
170			3.22			0.260221
171			3.236			0.261971
172			3.252			0.263727
173			3.268			0.265489
174			3.284			0.267256
175			3.3			0.269029
176			3.316			0.270808
177			3.332			0.272593
178			3.348			0.274383
179			3.364			0.276178
180			3.38			0.277979
181			3.396			0.279785
182			3.412			0.281597
183			3.428			0.283414
184			3.444			0.285236
185			3.46			0.287063
186			3.476			0.288896
187			3.492			0.290733
188			3.508			0.292576
189			3.524			0.294423
190			3.54			0.296276
191			3.556			0.298133
192			3.572			0.299995
193			3.588			0.301862
194			3.604			0.303733
195			3.62			0.305609
196			3.636			0.30749
197			3.652			0.309376
198			3.668			0.311265
199			3.684			0.31316
200			3.7			0.315059
201			3.716			0.316962
202			3.732			0.318869
203			3.748			0.320781
204			3.764			0.322696
205			3.78			0.324616
206			3.796			0.32654
207			3.812			0.328468
208			3.828			0.330401
209			3.844			0.332337
210			3.86			0.334276
211			3.876			0.33622
212			3.892			0.338168
213			3.908			0.340119
214			3.924			0.342074
215			3.94			0.344032
216			3.956			0.345995
217			3.972			0.34796
218			3.988			0.349929
219			4.004			0.351902
220			4.02			0.353878
221			4.036			0.355857
222			4.052			0.357839
223			4.068			0.359825
224			4.084			0.361814
225			4.1			0.363806
226			4.116			0.365801
227			4.132			0.367799
228			4.148			0.3698
229			4.164			0.371804
230			4.18			0.373811
231			4.196			0.37582
232			4.212			0.377833
233			4.228			0.379848
234			4.244			0.381866
235			4.26			0.383886
236			4.276			0.385909
237			4.292			0.387934
238			4.308			0.389962
239			4.324			0.391992
240			4.34			0.394024
241			4.356			0.396059
242			4.372			0.398096
243			4.388			0.400135
244			4.404			0.402177
245			4.42			0.40422
246			4.436			0.406265
247			4.452			0.408313
248			4.468			0.410362
249			4.484			0.412413
250			4.5			0.414466
251			4.516			0.416521
252			4.532			0.418578
253			4.548			0.420636
254			4.564			0.422696
255			4.58			0.424757
256			4.596			0.42682
257			4.612			0.428884
258			4.628			0.43095
259			4.644			0.433017
260			4.66			0.435086
261			4.676			0.437155
262			4.692			0.439226
263			4.708			0.441298
264			4.724			0.443372
265			4.74			0.445446
266			4.756			0.447521
267			4.772			0.449597
268			4.788			0.451674
269			4.804			0.453752
270			4.82			0.455831
271			4.836			0.45791
272			4.852			0.45999
273			4.868			0.462071
274			4.884			0.464152
275			4.9			0.466234
276			4.916			0.468316
277			4.932			0.470399
278			4.948			0.472482
279			4.964			0.474566
280			4.98			0.47665
281			4.996			0.478734
282			5.012			0.480818
283			5.028			0.482902
284			5.044			0.484986
285			5.06			0.487071
286			5.076			0.489155
287			5.092			0.491239
288			5.108			0.493324
289			5.124			0.495407
290			5.14			0.497491
291			5.156			0.499575
292			5.172			0.501658
293			5.188			0.50374
294			5.204			0.505822
295			5.22			0.507904
296			5.236			0.509985
297			5.252			0.512066
298			5.268			0.514146
299			5.284			0.516225
300			5.3			0.518304
301			5.316			0.520381
302			5.332			0.522458
303			5.348			0.524534
304			5.364			0.526609
305			5.38			0.528683
306			5.396			0.530756
307			5.412			0.532827
308			5.428			0.534898
309			5.444			0.536967
310			5.46			0.539035
311			5.476			0.541102
312			5.492			0.543168
313			5.508			0.545232
314			5.524			0.547294
315			5.54			0.549355
316			5.556			0.551414
317			5.572			0.553472
318			5.588			0.555528
319			5.604			0.557583
320			5.62			0.559635
321			5.636			0.561686
322			5.652			0.563735
323			5.668			0.565782
324			5.684			0.567827
325			5.7			0.569869
326			5.716			0.57191
327			5.732			0.573949
328			5.748			0.575985
329			5.764			0.578019
330			5.78			0.580051
331			5.796			0.582081
332			5.812			0.584108
333			5.828			0.586133
334			5.844			0.588155
335			5.86			0.590174
336			5.876			0.592191
337			5.892			0.594206
338			5.908			0.596217
339			5.924			0.598226
340			5.94			0.600232
341			5.956			0.602235
342			5.972			0.604235
343			5.988			0.606233
344			6.004			0.608227
345			6.02			0.610218
346			6.036			0.612206
347			6.052			0.614191
348			6.068			0.616173
349			6.084			0.618151
350			6.1			0.620126
351			6.116			0.622098
352			6.132			0.624066
353			6.148			0.626031
354			6.164			0.627992
355			6.18			0.629949
356			6.196			0.631903
357			6.212			0.633854
358			6.228			0.6358
359			6.244			0.637743
360			6.26			0.639682
361			6.276			0.641617
362			6.292			0.643548
363			6.308			0.645475
364			6.324			0.647398
365			6.34			0.649317
366			6.356			0.651231
367			6.372			0.653142
368			6.388			0.655048
369			6.404			0.65695
370			6.42			0.658847
371			6.436			0.660741
372			6.452			0.662629
373			6.468			0.664513
374			6.484			0.666393
375			6.5			0.668268
376			6.516			0.670138
377			6.532			0.672004
378			6.548			0.673865
379			6.564			0.675721
380			6.58			0.677572
381			6.596			0.679418
382			6.612			0.681259
383			6.628			0.683095
384			6.644			0.684926
385			6.66			0.686752
386			6.676			0.688573
387			6.692			0.690388
388			6.708			0.692199
389			6.724			0.694004
390			6.74			0.695803
391			6.756			0.697597
392			6.772			0.699386
393			6.788			0.701169
394			6.804			0.702946
395			6.82			0.704718
396			6.836			0.706484
397			6.852			0.708244
398			6.868			0.709998
399			6.884			0.711747
400			6.9			0.71349
401			6.916			0.715226
402			6.932			0.716957
403			6.948			0.718682
404			6.964			0.7204
405			6.98			0.722113
406			6.996			0.723819
407			7.012			0.725519
408			7.028			0.727212
409			7.044			0.7289
410			7.06			0.73058
411			7.076			0.732255
412			7.092			0.733922
413			7.108			0.735584
414			7.124			0.737238
415			7.14			0.738886
416			7.156			0.740527
417			7.172			0.742162
418			7.188			0.743789
419			7.204			0.74541
420			7.22			0.747023
421			7.236			0.74863
422			7.252			0.75023
423			7.268			0.751822
424			7.284			0.753408
425			7.3			0.754986
426			7.316			0.756557
427			7.332			0.75812
428			7.348			0.759677
429			7.364			0.761226
430			7.38			0.762767
431			7.396			0.764301
432			7.412			0.765827
433			7.428			0.767346
434			7.444			0.768857
435			7.46			0.770361
436			7.476			0.771856
437			7.492			0.773344
438			7.508			0.774824
439			7.524			0.776296
440			7.54			0.77776
441			7.556			0.779216
442			7.572			0.780664
443			7.588			0.782104
444			7.604			0.783535
445			7.62			0.784959
446			7.636			0.786374
447			7.652			0.787781
448			7.668			0.789179
449			7.684			0.790569
450			7.7			0.791951
451			7.716			0.793324
452			7.732			0.794688
453			7.748			0.796044
454			7.764			0.797391
455			7.78			0.798729
456			7.796			0.800059
457			7.812			0.801379
458			7.828			0.802691
459			7.844			0.803994
460			7.86			0.805288
461			7.876			0.806572
462			7.892			0.807848
463			7.908			0.809114
464			7.924			0.810372
465			7.94			0.81162
466			7.956			0.812858
467			7.972			0.814088
468			7.988			0.815308
469			8.004			0.816518
470			8.02			0.817719
471			8.036			0.81891
472			8.052			0.820092
473			8.068			0.821264
474			8.084			0.822426
475			8.1			0.823579
476			8.116			0.824722
477			8.132			0.825854
478			8.148			0.826977
479			8.164			0.82809
480			8.18			0.829193
481			8.196			0.830286
482			8.212			0.831369
483			8.228			0.832441
484			8.244			0.833504
485			8.26			0.834555
486			8.276			0.835597
487			8.292			0.836628
488			8.308			0.837654
489			8.324			0.838678
490			8.34			0.839699
491			8.356			0.840718
492			8.372			0.841735
493			8.388			0.84275
494			8.404			0.843762
495			8.42			0.844772
496			8.436			0.84578
497			8.452			0.846786
498			8.468			0.847789
499			8.484			0.84879
500			8.5			0.849789
501			8.516			0.850785
502			8.532			0.85178
503			8.548			0.852772
504			8.564			0.853761
505			8.58			0.854749
506			8.596			0.855734
507			8.612			0.856717
508			8.628			0.857697
509			8.644			0.858676
510			8.66			0.859652
511			8.676			0.860626
512			8.692			0.861597
513			8.708			0.862566
514			8.724			0.863533
515			8.74			0.864498
516			8.756			0.86546
517			8.772			0.866421
518			8.788			0.867378
519			8.804			0.868334
520			8.82			0.869287
521			8.836			0.870238
522			8.852			0.871187
523			8.868			0.872134
524			8.884			0.873078
525			8.9			0.87402
526			8.916			0.874959
527			8.932			0.875897
528			8.948			0.876832
529			8.964			0.877764
530			8.98			0.878695
531			8.996			0.879623
532			9.012			0.880549
533			9.028			0.881472
534			9.044			0.882394
535			9.06			0.883313
536			9.076			0.88423
537			9.092			0.885144
538			9.108			0.886056
539			9.124			0.886966
540			9.14			0.887873
541			9.156			0.888779
542			9.172			0.889682
543			9.188			0.890582
544			9.204			0.891481
545			9.22			0.892377
546			9.236			0.893271
547			9.252			0.894162
548			9.268			0.895051
549			9.284			0.895938
550			9.3			0.896823
551			9.316			0.897705
552			9.332			0.898585
553			9.348			0.899462
554			9.364			0.900338
555			9.38			0.901211
556			9.396			0.902082
557			9.412			0.90295
558			9.428			0.903816
559			9.444			0.90468
560			9.46			0.905541
561			9.476			0.906401
562			9.492			0.907258
563			9.508			0.908112
564			9.524			0.908964
565			9.54			0.909814
566			9.556			0.910662
567			9.572			0.911507
568			9.588			0.91235
569			9.604			0.913191
570			9.62			0.914029
571			9.636			0.914865
572			9.652			0.915699
573			9.668			0.916531
574			9.684			0.91736
575			9.7			0.918186
576			9.716			0.919011
577			9.732			0.919833
578			9.748			0.920653
579			9.764			0.92147
580			9.78			0.922286
581			9.796			0.923098
582			9.812			0.923909
583			9.828			0.924717
584			9.844			0.925523
585			9.86			0.926326
586			9.876			0.927128
587			9.892			0.927927
588			9.908			0.928723
589			9.924			0.929517
590			9.94			0.930309
591			9.956			0.931099
592			9.972			0.931886
593			9.988			0.932671
594			10.004			0.933453
595			10.02			0.934234
596			10.036			0.935012
597			10.052			0.935787
598			10.068			0.93656
599			10.084			0.937331
600			10.1			0.9381
601			10.116			0.938866
602			10.132			0.93963
603			10.148			0.940391
604			10.164			0.941151
605			10.18			0.941907
606			10.196			0.942662
607			10.212			0.943414
608			10.228			0.944164
609			10.244			0.944911
610			10.26			0.945656
611			10.276			0.946399
612			10.292			0.94714
613			10.308			0.947878
614			10.324			0.948613
615			10.34			0.949347
616			10.356			0.950078
617			10.372			0.950806
618			10.388			0.951533
619			10.404			0.952257
620			10.42			0.952978
621			10.436			0.953698
622			10.452			0.954415
623			10.468			0.955129
624			10.484			0.955841
625			10.5			0.956551
626			10.516			0.957259
627			10.532			0.957964
628			10.548			0.958667
629			10.564			0.959367
630			10.58			0.960065
631			10.596			0.960761
632			10.612			0.961454
633			10.628			0.962145
634			10.644			0.962834
635			10.66			0.96352
636			10.676			0.964204
637			10.692			0.964885
638			10.708			0.965564
639			10.724			0.966241
640			10.74			0.966916
641			10.756			0.967588
642			10.772			0.968257
643			10.788			0.968925
644			10.804			0.96959
645			10.82			0.970252
646			10.836			0.970912
647			10.852			0.97157
648			10.868			0.972226
649			10.884			0.972879
650			10.9			0.973529
651			10.916			0.974178
652			10.932			0.974824
653			10.948			0.975467
654			10.964			0.976109
655			10.98			0.976747
656			10.996			0.977384
657			11.012			0.978018
658			11.028			0.97865
659			11.044			0.979279
660			11.06			0.979906
661			11.076			0.98053
662			11.092			0.981152
