47.424			0.0519043
47.44			0.0518518
47.456			0.0517992
47.472			0.0517467
47.488			0.0516941
47.504			0.0516415
47.52			0.0515889
47.536			0.0515362
47.552			0.0514836
47.568			0.0514309
47.584			0.0513782
47.6			0.0513255
47.616			0.0512727
47.632			0.05122
47.648			0.0511672
47.664			0.0511144
47.68			0.0510615
47.696			0.0510087
47.712			0.0509558
47.728			0.0509029
47.744			0.05085
47.76			0.0507971
47.776			0.0507441
47.792			0.0506911
47.808			0.0506381
47.824			0.0505851
47.84			0.050532
47.856			0.0504789
47.872			0.0504258
47.888			0.0503727
47.904			0.0503195
47.92			0.0502663
47.936			0.0502131
47.952			0.0501599
47.968			0.0501066
47.984			0.0500533
48			0.05
48.016			0.0499467
48.032			0.0498934
48.048			0.0498402
48.064			0.0497871
48.08			0.049734
48.096			0.049681
48.112			0.049628
48.128			0.049575
48.144			0.0495222
48.16			0.0494693
48.176			0.0494165
48.192			0.0493638
48.208			0.0493111
48.224			0.0492585
48.24			0.049206
48.256			0.0491534
48.272			0.049101
48.288			0.0490486
48.304			0.0489962
48.32			0.0489439
48.336			0.0488917
48.352			0.0488394
48.368			0.0487873
48.384			0.0487352
48.4			0.0486831
48.416			0.0486312
48.432			0.0485792
48.448			0.0485273
48.464			0.0484755
48.48			0.0484237
48.496			0.0483719
48.512			0.0483203
48.528			0.0482686
48.544			0.048217
48.56			0.0481655
48.576			0.048114
48.592			0.0480626
48.608			0.0480112
48.624			0.0479599
48.64			0.0479086
48.656			0.0478573
48.672			0.0478062
48.688			0.047755
48.704			0.047704
48.72			0.0476529
48.736			0.0476019
48.752			0.047551
48.768			0.0475001
48.784			0.0474493
48.8			0.0473985
48.816			0.0473478
48.832			0.0472971
48.848			0.0472465
48.864			0.0471959
48.88			0.0471454
48.896			0.0470949
48.912			0.0470444
48.928			0.0469941
48.944			0.0469437
48.96			0.0468934
48.976			0.0468432
48.992			0.046793
49.008			0.0467429
49.024			0.0466928
49.04			0.0466427
49.056			0.0465928
49.072			0.0465428
49.088			0.0464929
49.104			0.0464431
49.12			0.0463933
49.136			0.0463435
49.152			0.0462938
49.168			0.0462442
49.184			0.0461946
49.2			0.046145
49.216			0.0460955
49.232			0.046046
49.248			0.0459966
49.264			0.0459473
49.28			0.0458979
49.296			0.0458487
49.312			0.0457994
49.328			0.0457503
49.344			0.0457011
49.36			0.0456521
49.376			0.045603
49.392			0.045554
49.408			0.0455051
49.424			0.0454562
49.44			0.0454074
49.456			0.0453586
49.472			0.0453098
49.488			0.0452611
49.504			0.0452125
49.52			0.0451638
49.536			0.0451153
49.552			0.0450668
49.568			0.0450183
49.584			0.0449699
49.6			0.0449215
49.616			0.0448732
49.632			0.0448249
49.648			0.0447766
49.664			0.0447284
49.68			0.0446803
49.696			0.0446322
49.712			0.0445841
49.728			0.0445361
49.744			0.0444881
49.76			0.0444402
49.776			0.0443924
49.792			0.0443445
49.808			0.0442967
49.824			0.044249
49.84			0.0442013
49.856			0.0441537
49.872			0.0441061
49.888			0.0440585
49.904			0.044011
49.92			0.0439635
49.936			0.0439161
49.952			0.0438687
49.968			0.0438214
49.984			0.0437741
50			0.0437269
50.016			0.0436797
50.032			0.0436325
50.048			0.0435854
50.064			0.0435383
50.08			0.0434913
50.096			0.0434443
50.112			0.0433974
50.128			0.0433505
50.144			0.0433036
50.16			0.0432568
50.176			0.0432101
50.192			0.0431634
50.208			0.0431167
50.224			0.0430701
50.24			0.0430235
50.256			0.0429769
50.272			0.0429304
50.288			0.042884
50.304			0.0428376
50.32			0.0427912
50.336			0.0427449
50.352			0.0426986
50.368			0.0426524
50.384			0.0426062
50.4			0.04256
50.416			0.0425139
50.432			0.0424678
50.448			0.0424218
50.464			0.0423758
50.48			0.0423299
50.496			0.042284
50.512			0.0422381
50.528			0.0421923
50.544			0.0421465
50.56			0.0421008
50.576			0.0420551
50.592			0.0420095
50.608			0.0419638
50.624			0.0419183
50.64			0.0418728
50.656			0.0418273
50.672			0.0417818
50.688			0.0417364
50.704			0.0416911
50.72			0.0416458
50.736			0.0416005
50.752			0.0415553
50.768			0.0415101
50.784			0.0414649
50.8			0.0414198
50.816			0.0413747
50.832			0.0413297
50.848			0.0412847
50.864			0.0412398
50.88			0.0411949
50.896			0.04115
50.912			0.0411052
50.928			0.0410604
50.944			0.0410157
50.96			0.040971
50.976			0.0409263
50.992			0.0408817
51.008			0.0408371
51.024			0.0407925
51.04			0.040748
51.056			0.0407036
51.072			0.0406592
51.088			0.0406148
51.104			0.0405704
51.12			0.0405261
51.136			0.0404819
51.152			0.0404376
51.168			0.0403934
51.184			0.0403493
51.2			0.0403052
51.216			0.0402611
51.232			0.0402171
51.248			0.0401731
51.264			0.0401291
51.28			0.0400852
51.296			0.0400414
51.312			0.0399975
51.328			0.0399537
51.344			0.03991
51.36			0.0398662
51.376			0.0398226
51.392			0.0397789
51.408			0.0397353
51.424			0.0396917
51.44			0.0396482
51.456			0.0396047
51.472			0.0395613
51.488			0.0395179
51.504			0.0394745
51.52			0.0394311
51.536			0.0393878
51.552			0.0393446
51.568			0.0393013
51.584			0.0392582
51.6			0.039215
51.616			0.0391719
51.632			0.0391288
51.648			0.0390858
51.664			0.0390428
51.68			0.0389998
51.696			0.0389569
51.712			0.038914
51.728			0.0388711
51.744			0.0388283
51.76			0.0387855
51.776			0.0387428
51.792			0.0387001
51.808			0.0386574
51.824			0.0386148
51.84			0.0385722
51.856			0.0385296
51.872			0.0384871
51.888			0.0384446
51.904			0.0384021
51.92			0.0383597
51.936			0.0383173
51.952			0.038275
51.968			0.0382327
51.984			0.0381904
52			0.0381482
52.016			0.0381059
52.032			0.0380638
52.048			0.0380216
52.064			0.0379795
52.08			0.0379375
52.096			0.0378955
52.112			0.0378535
52.128			0.0378115
52.144			0.0377696
52.16			0.0377277
52.176			0.0376858
52.192			0.037644
52.208			0.0376022
52.224			0.0375605
52.24			0.0375188
52.256			0.0374771
52.272			0.0374355
52.288			0.0373938
52.304			0.0373523
52.32			0.0373107
52.336			0.0372692
52.352			0.0372277
52.368			0.0371863
52.384			0.0371449
52.4			0.0371035
52.416			0.0370622
52.432			0.0370209
52.448			0.0369796
52.464			0.0369384
52.48			0.0368972
52.496			0.036856
52.512			0.0368149
52.528			0.0367738
52.544			0.0367327
52.56			0.0366916
52.576			0.0366506
52.592			0.0366097
52.608			0.0365687
52.624			0.0365278
52.64			0.0364869
52.656			0.0364461
52.672			0.0364053
52.688			0.0363645
52.704			0.0363238
52.72			0.0362831
52.736			0.0362424
52.752			0.0362017
52.768			0.0361611
52.784			0.0361206
52.8			0.03608
52.816			0.0360395
52.832			0.035999
52.848			0.0359585
52.864			0.0359181
52.88			0.0358777
52.896			0.0358374
52.912			0.0357971
52.928			0.0357568
52.944			0.0357165
52.96			0.0356763
52.976			0.0356361
52.992			0.0355959
53.008			0.0355557
53.024			0.0355156
53.04			0.0354756
53.056			0.0354355
53.072			0.0353955
53.088			0.0353555
53.104			0.0353156
53.12			0.0352756
53.136			0.0352357
53.152			0.0351959
53.168			0.0351561
53.184			0.0351163
53.2			0.0350765
53.216			0.0350367
53.232			0.034997
53.248			0.0349574
53.264			0.0349177
53.28			0.0348781
53.296			0.0348385
53.312			0.0347989
53.328			0.0347594
53.344			0.0347199
53.36			0.0346804
53.376			0.034641
53.392			0.0346016
53.408			0.0345622
53.424			0.0345228
53.44			0.0344835
53.456			0.0344442
53.472			0.0344049
53.488			0.0343657
53.504			0.0343265
53.52			0.0342873
53.536			0.0342482
53.552			0.0342091
53.568			0.03417
53.584			0.0341309
53.6			0.0340919
53.616			0.0340528
53.632			0.0340139
53.648			0.0339749
53.664			0.033936
53.68			0.0338971
53.696			0.0338582
53.712			0.0338194
53.728			0.0337806
53.744			0.0337418
53.76			0.033703
53.776			0.0336643
53.792			0.0336256
53.808			0.0335869
53.824			0.0335483
53.84			0.0335097
53.856			0.0334711
53.872			0.0334325
53.888			0.033394
53.904			0.0333555
53.92			0.033317
53.936			0.0332786
53.952			0.0332401
53.968			0.0332017
53.984			0.0331633
54			0.033125
54.016			0.0330867
54.032			0.0330484
54.048			0.0330101
54.064			0.0329719
54.08			0.0329337
54.096			0.0328955
54.112			0.0328573
54.128			0.0328192
54.144			0.0327811
54.16			0.032743
54.176			0.0327049
54.192			0.0326669
54.208			0.0326289
54.224			0.0325909
54.24			0.032553
54.256			0.032515
54.272			0.0324771
54.288			0.0324393
54.304			0.0324014
54.32			0.0323636
54.336			0.0323258
54.352			0.032288
54.368			0.0322502
54.384			0.0322125
54.4			0.0321748
54.416			0.0321371
54.432			0.0320995
54.448			0.0320619
54.464			0.0320243
54.48			0.0319867
54.496			0.0319491
54.512			0.0319116
54.528			0.0318741
54.544			0.0318366
54.56			0.0317992
54.576			0.0317617
54.592			0.0317243
54.608			0.0316869
54.624			0.0316496
54.64			0.0316122
54.656			0.0315749
54.672			0.0315376
54.688			0.0315004
54.704			0.0314631
54.72			0.0314259
54.736			0.0313887
54.752			0.0313516
54.768			0.0313144
54.784			0.0312773
54.8			0.0312402
54.816			0.0312031
54.832			0.0311661
54.848			0.031129
54.864			0.031092
54.88			0.031055
54.896			0.0310181
54.912			0.0309811
54.928			0.0309442
54.944			0.0309073
54.96			0.0308704
54.976			0.0308336
54.992			0.0307968
55.008			0.03076
55.024			0.0307232
55.04			0.0306864
55.056			0.0306497
55.072			0.030613
55.088			0.0305763
55.104			0.0305396
55.12			0.0305029
55.136			0.0304663
55.152			0.0304297
55.168			0.0303931
55.184			0.0303565
55.2			0.03032
55.216			0.0302835
55.232			0.030247
55.248			0.0302105
55.264			0.030174
55.28			0.0301376
55.296			0.0301012
55.312			0.0300648
55.328			0.0300284
55.344			0.0299921
55.36			0.0299557
55.376			0.0299194
55.392			0.0298831
55.408			0.0298468
55.424			0.0298106
55.44			0.0297744
55.456			0.0297382
55.472			0.029702
55.488			0.0296658
55.504			0.0296296
55.52			0.0295935
55.536			0.0295574
55.552			0.0295213
55.568			0.0294852
55.584			0.0294492
55.6			0.0294131
55.616			0.0293771
55.632			0.0293411
55.648			0.0293052
55.664			0.0292692
55.68			0.0292333
55.696			0.0291974
55.712			0.0291615
55.728			0.0291256
55.744			0.0290897
55.76			0.0290539
55.776			0.0290181
55.792			0.0289823
55.808			0.0289465
55.824			0.0289107
55.84			0.028875
55.856			0.0288392
55.872			0.0288035
55.888			0.0287678
55.904			0.0287322
55.92			0.0286965
55.936			0.0286609
55.952			0.0286253
55.968			0.0285897
55.984			0.0285541
56			0.0285185
56.016			0.028483
56.032			0.0284474
56.048			0.0284119
56.064			0.0283764
56.08			0.028341
56.096			0.0283055
56.112			0.0282701
56.128			0.0282346
56.144			0.0281992
56.16			0.0281638
56.176			0.0281285
56.192			0.0280931
56.208			0.0280578
56.224			0.0280225
56.24			0.0279871
56.256			0.0279519
56.272			0.0279166
56.288			0.0278813
56.304			0.0278461
56.32			0.0278109
56.336			0.0277757
56.352			0.0277405
56.368			0.0277053
56.384			0.0276701
56.4			0.027635
56.416			0.0275999
56.432			0.0275648
56.448			0.0275297
56.464			0.0274946
56.48			0.0274595
56.496			0.0274245
56.512			0.0273895
56.528			0.0273544
56.544			0.0273194
56.56			0.0272845
56.576			0.0272495
56.592			0.0272145
56.608			0.0271796
56.624			0.0271447
56.64			0.0271098
56.656			0.0270749
56.672			0.02704
56.688			0.0270051
56.704			0.0269703
56.72			0.0269354
56.736			0.0269006
56.752			0.0268658
56.768			0.026831
56.784			0.0267962
56.8			0.0267615
56.816			0.0267267
56.832			0.026692
56.848			0.0266573
56.864			0.0266226
56.88			0.0265879
56.896			0.0265532
56.912			0.0265185
56.928			0.0264839
56.944			0.0264492
56.96			0.0264146
56.976			0.02638
56.992			0.0263454
57.008			0.0263108
57.024			0.0262763
57.04			0.0262417
57.056			0.0262072
57.072			0.0261726
57.088			0.0261381
57.104			0.0261036
57.12			0.0260691
57.136			0.0260346
57.152			0.0260002
57.168			0.0259657
57.184			0.0259313
57.2			0.0258969
57.216			0.0258624
57.232			0.025828
57.248			0.0257936
57.264			0.0257593
57.28			0.0257249
57.296			0.0256905
57.312			0.0256562
57.328			0.0256219
57.344			0.0255875
57.36			0.0255532
57.376			0.0255189
57.392			0.0254847
57.408			0.0254504
57.424			0.0254161
57.44			0.0253819
57.456			0.0253476
57.472			0.0253134
57.488			0.0252792
57.504			0.025245
57.52			0.0252108
57.536			0.0251766
57.552			0.0251424
57.568			0.0251083
57.584			0.0250741
57.6			0.02504
57.616			0.0250059
57.632			0.0249718
57.648			0.0249376
57.664			0.0249036
57.68			0.0248695
57.696			0.0248354
57.712			0.0248013
57.728			0.0247673
57.744			0.0247332
57.76			0.0246992
57.776			0.0246652
57.792			0.0246311
57.808			0.0245971
57.824			0.0245631
57.84			0.0245292
57.856			0.0244952
57.872			0.0244612
57.888			0.0244273
57.904			0.0243933
57.92			0.0243594
57.936			0.0243254
57.952			0.0242915
57.968			0.0242576
57.984			0.0242237
58			0.0241898
58.016			0.0241559
58.032			0.0241221
58.048			0.0240882
58.064			0.0240543
58.08			0.0240205
58.096			0.0239866
58.112			0.0239528
58.128			0.023919
58.144			0.0238852
58.16			0.0238514
58.176			0.0238176
58.192			0.0237838
58.208			0.02375
58.224			0.0237162
58.24			0.0236824
58.256			0.0236487
58.272			0.0236149
58.288			0.0235812
58.304			0.0235474
58.32			0.0235137
58.336			0.02348
58.352			0.0234463
58.368			0.0234126
58.384			0.0233789
58.4			0.0233452
58.416			0.0233115
58.432			0.0232778
58.448			0.0232442
58.464			0.0232105
58.48			0.0231768
58.496			0.0231432
58.512			0.0231095
58.528			0.0230759
58.544			0.0230423
58.56			0.0230086
58.576			0.022975
58.592			0.0229414
58.608			0.0229078
58.624			0.0228742
58.64			0.0228406
58.656			0.022807
58.672			0.0227734
58.688			0.0227399
58.704			0.0227063
58.72			0.0226727
58.736			0.0226392
58.752			0.0226056
58.768			0.0225721
58.784			0.0225385
58.8			0.022505
58.816			0.0224715
58.832			0.0224379
58.848			0.0224044
58.864			0.0223709
58.88			0.0223374
58.896			0.0223039
58.912			0.0222704
58.928			0.0222369
58.944			0.0222034
58.96			0.0221699
58.976			0.0221364
58.992			0.022103
59.008			0.0220695
59.024			0.022036
59.04			0.0220026
59.056			0.0219691
59.072			0.0219356
59.088			0.0219022
59.104			0.0218687
59.12			0.0218353
59.136			0.0218019
59.152			0.0217684
59.168			0.021735
59.184			0.0217016
59.2			0.0216681
59.216			0.0216347
59.232			0.0216013
59.248			0.0215679
59.264			0.0215345
59.28			0.0215011
59.296			0.0214677
59.312			0.0214343
59.328			0.0214009
59.344			0.0213675
59.36			0.0213341
59.376			0.0213007
59.392			0.0212673
59.408			0.0212339
59.424			0.0212006
59.44			0.0211672
59.456			0.0211338
59.472			0.0211004
59.488			0.0210671
59.504			0.0210337
59.52			0.0210003
59.536			0.020967
59.552			0.0209336
59.568			0.0209002
59.584			0.0208669
59.6			0.0208335
59.616			0.0208002
59.632			0.0207668
59.648			0.0207335
59.664			0.0207001
59.68			0.0206668
59.696			0.0206334
59.712			0.0206001
59.728			0.0205667
59.744			0.0205334
59.76			0.0205
59.776			0.0204667
59.792			0.0204334
59.808			0.0204
59.824			0.0203667
59.84			0.0203333
59.856			0.0203
59.872			0.0202667
59.888			0.0202333
59.904			0.0202
59.92			0.0201667
59.936			0.0201333
59.952			0.0201
59.968			0.0200667
59.984			0.0200333
60			0.02
60.016			0.0199666
60.032			0.0199333
60.048			0.0198998
60.064			0.0198664
60.08			0.0198329
60.096			0.0197994
60.112			0.0197658
60.128			0.0197322
60.144			0.0196986
60.16			0.0196649
60.176			0.0196312
60.192			0.0195975
60.208			0.0195637
60.224			0.0195299
60.24			0.0194961
60.256			0.0194623
60.272			0.0194284
60.288			0.0193944
60.304			0.0193605
60.32			0.0193265
60.336			0.0192925
60.352			0.0192584
60.368			0.0192244
60.384			0.0191903
60.4			0.0191561
60.416			0.0191219
60.432			0.0190877
60.448			0.0190535
60.464			0.0190192
60.48			0.018985
60.496			0.0189506
60.512			0.0189163
60.528			0.0188819
60.544			0.0188475
60.56			0.0188131
60.576			0.0187786
60.592			0.0187441
60.608			0.0187096
60.624			0.0186751
60.64			0.0186405
60.656			0.0186059
60.672			0.0185713
60.688			0.0185366
60.704			0.0185019
60.72			0.0184672
60.736			0.0184325
60.752			0.0183978
60.768			0.018363
60.784			0.0183282
60.8			0.0182933
60.816			0.0182585
60.832			0.0182236
60.848			0.0181887
60.864			0.0181538
60.88			0.0181188
60.896			0.0180838
60.912			0.0180488
60.928			0.0180138
60.944			0.0179788
60.96			0.0179437
60.976			0.0179086
60.992			0.0178735
61.008			0.0178383
61.024			0.0178032
61.04			0.017768
61.056			0.0177328
61.072			0.0176976
61.088			0.0176623
61.104			0.017627
61.12			0.0175918
61.136			0.0175564
61.152			0.0175211
61.168			0.0174858
61.184			0.0174504
61.2			0.017415
61.216			0.0173796
61.232			0.0173442
61.248			0.0173087
61.264			0.0172732
61.28			0.0172378
61.296			0.0172023
61.312			0.0171667
61.328			0.0171312
61.344			0.0170956
61.36			0.0170601
61.376			0.0170245
61.392			0.0169889
61.408			0.0169532
61.424			0.0169176
61.44			0.0168819
61.456			0.0168462
61.472			0.0168105
61.488			0.0167748
61.504			0.0167391
61.52			0.0167034
61.536			0.0166676
61.552			0.0166318
61.568			0.0165961
61.584			0.0165603
61.6			0.0165244
61.616			0.0164886
61.632			0.0164528
61.648			0.0164169
61.664			0.016381
61.68			0.0163452
61.696			0.0163093
61.712			0.0162734
61.728			0.0162374
61.744			0.0162015
61.76			0.0161655
61.776			0.0161296
61.792			0.0160936
61.808			0.0160576
61.824			0.0160216
61.84			0.0159856
61.856			0.0159496
61.872			0.0159136
61.888			0.0158775
61.904			0.0158415
61.92			0.0158054
61.936			0.0157694
61.952			0.0157333
61.968			0.0156972
61.984			0.0156611
62			0.015625
62.016			0.0155889
62.032			0.0155528
62.048			0.0155166
62.064			0.0154805
62.08			0.0154443
62.096			0.0154082
62.112			0.015372
62.128			0.0153358
62.144			0.0152997
62.16			0.0152635
62.176			0.0152273
62.192			0.0151911
62.208			0.0151549
62.224			0.0151187
62.24			0.0150825
62.256			0.0150462
62.272			0.01501
62.288			0.0149738
62.304			0.0149375
62.32			0.0149013
62.336			0.014865
62.352			0.0148288
62.368			0.0147925
62.384			0.0147563
62.4			0.01472
62.416			0.0146837
62.432			0.0146475
62.448			0.0146112
62.464			0.0145749
62.48			0.0145386
62.496			0.0145023
62.512			0.0144661
62.528			0.0144298
62.544			0.0143935
62.56			0.0143572
62.576			0.0143209
62.592			0.0142846
62.608			0.0142483
62.624			0.014212
62.64			0.0141757
62.656			0.0141394
62.672			0.0141031
62.688			0.0140668
62.704			0.0140305
62.72			0.0139942
62.736			0.0139579
62.752			0.0139217
62.768			0.0138854
62.784			0.0138491
62.8			0.0138128
62.816			0.0137765
62.832			0.0137402
62.848			0.0137039
62.864			0.0136676
62.88			0.0136314
62.896			0.0135951
62.912			0.0135588
62.928			0.0135225
62.944			0.0134863
62.96			0.01345
62.976			0.0134138
62.992			0.0133775
63.008			0.0133413
63.024			0.013305
63.04			0.0132688
63.056			0.0132325
63.072			0.0131963
63.088			0.0131601
63.104			0.0131239
63.12			0.0130876
63.136			0.0130514
63.152			0.0130152
63.168			0.012979
63.184			0.0129428
63.2			0.0129067
63.216			0.0128705
63.232			0.0128343
63.248			0.0127982
63.264			0.012762
63.28			0.0127259
63.296			0.0126897
63.312			0.0126536
63.328			0.0126175
63.344			0.0125814
63.36			0.0125453
63.376			0.0125092
63.392			0.0124731
63.408			0.012437
63.424			0.012401
63.44			0.0123649
63.456			0.0123289
63.472			0.0122928
63.488			0.0122568
63.504			0.0122208
63.52			0.0121848
63.536			0.0121488
63.552			0.0121129
63.568			0.0120769
63.584			0.0120409
63.6			0.012005
63.616			0.0119691
63.632			0.0119332
63.648			0.0118973
63.664			0.0118614
63.68			0.0118255
63.696			0.0117896
63.712			0.0117538
63.728			0.011718
63.744			0.0116821
63.76			0.0116463
63.776			0.0116105
63.792			0.0115748
63.808			0.011539
63.824			0.0115033
63.84			0.0114675
63.856			0.0114318
63.872			0.0113961
63.888			0.0113604
63.904			0.0113248
63.92			0.0112891
63.936			0.0112535
63.952			0.0112179
63.968			0.0111823
63.984			0.0111467
64			0.0111111
64.016			0.0110756
64.032			0.01104
64.048			0.0110045
64.064			0.010969
64.08			0.0109336
64.096			0.0108981
64.112			0.0108627
64.128			0.0108273
64.144			0.0107919
64.16			0.0107565
64.176			0.0107211
64.192			0.0106858
64.208			0.0106505
64.224			0.0106152
64.24			0.0105799
64.256			0.0105446
64.272			0.0105094
64.288			0.0104742
64.304			0.010439
64.32			0.0104038
64.336			0.0103687
64.352			0.0103336
64.368			0.0102985
64.384			0.0102634
64.4			0.0102283
64.416			0.0101933
64.432			0.0101583
64.448			0.0101233
64.464			0.0100883
64.48			0.0100534
64.496			0.0100185
64.512			0.0099836
64.528			0.00994874
64.544			0.0099139
64.56			0.00987908
64.576			0.00984429
64.592			0.00980953
64.608			0.00977479
64.624			0.00974007
64.64			0.00970539
64.656			0.00967073
64.672			0.00963609
64.688			0.00960149
64.704			0.0095669
64.72			0.00953235
64.736			0.00949783
64.752			0.00946333
64.768			0.00942886
64.784			0.00939441
64.8			0.00936
64.816			0.00932561
64.832			0.00929126
64.848			0.00925693
64.864			0.00922263
64.88			0.00918836
64.896			0.00915412
64.912			0.00911991
64.928			0.00908573
64.944			0.00905158
64.96			0.00901746
64.976			0.00898337
64.992			0.00894931
65.008			0.00891528
65.024			0.00888129
65.04			0.00884732
65.056			0.00881339
65.072			0.00877949
65.088			0.00874562
65.104			0.00871178
65.12			0.00867797
65.136			0.0086442
65.152			0.00861046
65.168			0.00857676
65.184			0.00854308
65.2			0.00850945
65.216			0.00847584
65.232			0.00844227
65.248			0.00840873
65.264			0.00837523
65.28			0.00834176
65.296			0.00830833
65.312			0.00827493
65.328			0.00824157
65.344			0.00820824
65.36			0.00817495
65.376			0.00814169
65.392			0.00810847
65.408			0.00807529
65.424			0.00804214
65.44			0.00800903
65.456			0.00797596
65.472			0.00794292
65.488			0.00790992
65.504			0.00787696
65.52			0.00784404
65.536			0.00781116
65.552			0.00777831
65.568			0.0077455
65.584			0.00771273
65.6			0.00768
65.616			0.00764731
65.632			0.00761466
65.648			0.00758204
65.664			0.00754947
65.68			0.00751694
65.696			0.00748445
65.712			0.00745199
65.728			0.00741958
65.744			0.00738721
65.76			0.00735488
65.776			0.00732259
65.792			0.00729034
65.808			0.00725814
65.824			0.00722598
65.84			0.00719385
65.856			0.00716177
65.872			0.00712974
65.888			0.00709774
65.904			0.00706579
65.92			0.00703388
65.936			0.00700202
65.952			0.0069702
65.968			0.00693842
65.984			0.00690669
66			0.006875
66.016			0.00684336
66.032			0.00681176
66.048			0.0067802
66.064			0.00674869
66.08			0.00671723
66.096			0.00668581
66.112			0.00665443
66.128			0.00662311
66.144			0.00659183
66.16			0.00656059
66.176			0.0065294
66.192			0.00649826
66.208			0.00646717
66.224			0.00643612
66.24			0.00640512
66.256			0.00637417
66.272			0.00634326
66.288			0.00631241
66.304			0.0062816
66.32			0.00625084
66.336			0.00622013
66.352			0.00618947
66.368			0.00615886
66.384			0.00612829
66.4			0.00609778
66.416			0.00606731
66.432			0.0060369
66.448			0.00600654
66.464			0.00597622
66.48			0.00594596
66.496			0.00591575
66.512			0.00588559
66.528			0.00585548
66.544			0.00582542
66.56			0.00579541
66.576			0.00576546
66.592			0.00573556
66.608			0.00570571
66.624			0.00567591
66.64			0.00564616
66.656			0.00561647
66.672			0.00558683
66.688			0.00555725
66.704			0.00552772
66.72			0.00549824
66.736			0.00546882
66.752			0.00543945
66.768			0.00541013
66.784			0.00538087
66.8			0.00535167
66.816			0.00532252
66.832			0.00529342
66.848			0.00526438
66.864			0.0052354
66.88			0.00520647
66.896			0.0051776
66.912			0.00514879
66.928			0.00512003
66.944			0.00509133
66.96			0.00506268
66.976			0.00503409
66.992			0.00500556
67.008			0.00497709
67.024			0.00494868
67.04			0.00492032
67.056			0.00489202
67.072			0.00486378
67.088			0.0048356
67.104			0.00480748
67.12			0.00477942
67.136			0.00475142
67.152			0.00472347
67.168			0.00469559
67.184			0.00466776
67.2			0.00464
67.216			0.0046123
67.232			0.00458465
67.248			0.00455707
67.264			0.00452955
67.28			0.00450209
67.296			0.0044747
67.312			0.00444736
67.328			0.00442009
67.344			0.00439287
67.36			0.00436572
67.376			0.00433864
67.392			0.00431161
67.408			0.00428465
67.424			0.00425775
67.44			0.00423092
67.456			0.00420415
67.472			0.00417744
67.488			0.0041508
67.504			0.00412422
67.52			0.00409771
67.536			0.00407126
67.552			0.00404487
67.568			0.00401855
67.584			0.0039923
67.6			0.00396611
67.616			0.00393999
67.632			0.00391393
67.648			0.00388794
67.664			0.00386202
67.68			0.00383616
67.696			0.00381037
67.712			0.00378465
67.728			0.00375899
67.744			0.0037334
67.76			0.00370788
67.776			0.00368243
67.792			0.00365704
67.808			0.00363173
67.824			0.00360648
67.84			0.0035813
67.856			0.00355619
67.872			0.00353115
67.888			0.00350617
67.904			0.00348127
67.92			0.00345644
67.936			0.00343168
67.952			0.00340699
67.968			0.00338236
67.984			0.00335781
68			0.00333333
68.016			0.00330892
68.032			0.00328459
68.048			0.00326032
68.064			0.00323613
68.08			0.003212
68.096			0.00318795
68.112			0.00316398
68.128			0.00314007
68.144			0.00311624
68.16			0.00309248
68.176			0.00306879
68.192			0.00304518
68.208			0.00302164
68.224			0.00299818
68.24			0.00297479
68.256			0.00295147
68.272			0.00292823
68.288			0.00290506
68.304			0.00288197
68.32			0.00285895
68.336			0.00283601
68.352			0.00281314
68.368			0.00279035
68.384			0.00276764
68.4			0.002745
68.416			0.00272244
68.432			0.00269995
68.448			0.00267755
68.464			0.00265521
68.48			0.00263296
68.496			0.00261078
68.512			0.00258869
68.528			0.00256666
68.544			0.00254472
68.56			0.00252286
68.576			0.00250107
68.592			0.00247937
68.608			0.00245774
68.624			0.00243619
68.64			0.00241472
68.656			0.00239333
68.672			0.00237202
68.688			0.00235079
68.704			0.00232964
68.72			0.00230857
68.736			0.00228759
68.752			0.00226668
68.768			0.00224585
68.784			0.00222511
68.8			0.00220444
68.816			0.00218386
68.832			0.00216336
68.848			0.00214295
68.864			0.00212261
68.88			0.00210236
68.896			0.00208219
68.912			0.0020621
68.928			0.0020421
68.944			0.00202218
68.96			0.00200235
68.976			0.0019826
68.992			0.00196293
69.008			0.00194334
69.024			0.00192385
69.04			0.00190443
69.056			0.0018851
69.072			0.00186586
69.088			0.0018467
69.104			0.00182763
69.12			0.00180864
69.136			0.00178974
69.152			0.00177092
69.168			0.0017522
69.184			0.00173355
69.2			0.001715
69.216			0.00169653
69.232			0.00167815
69.248			0.00165986
69.264			0.00164165
69.28			0.00162354
69.296			0.00160551
69.312			0.00158757
69.328			0.00156972
69.344			0.00155195
69.36			0.00153428
69.376			0.0015167
69.392			0.0014992
69.408			0.00148179
69.424			0.00146448
69.44			0.00144725
69.456			0.00143012
69.472			0.00141307
69.488			0.00139612
69.504			0.00137926
69.52			0.00136248
69.536			0.0013458
69.552			0.00132922
69.568			0.00131272
69.584			0.00129631
69.6			0.00128
69.616			0.00126378
69.632			0.00124765
69.648			0.00123162
69.664			0.00121568
69.68			0.00119983
69.696			0.00118407
69.712			0.00116841
69.728			0.00115284
69.744			0.00113737
69.76			0.00112199
69.776			0.00110671
69.792			0.00109152
69.808			0.00107642
69.824			0.00106142
69.84			0.00104652
69.856			0.00103171
69.872			0.001017
69.888			0.00100238
69.904			0.000987864
69.92			0.00097344
69.936			0.000959113
69.952			0.000944884
69.968			0.000930751
69.984			0.000916716
70			0.000902778
70.016			0.000888938
70.032			0.000875196
